Formatted Date,Temperature (C)
2014-09-09 20:00:00.000,19.22222222
2014-09-09 21:00:00.000,17.29444444
2014-09-09 22:00:00.000,16.68888889
2014-09-09 23:00:00.000,16.76666667
2015-04-01 00:00:00.000,11.01666667
2015-04-01 01:00:00.000,10.99444444
2015-04-01 02:00:00.000,9.872222222
2015-04-01 03:00:00.000,8.838888889
2015-04-01 04:00:00.000,8.305555556
2015-04-01 05:00:00.000,7.266666667
2015-04-01 06:00:00.000,6.061111111
2015-04-01 07:00:00.000,6
2015-04-01 08:00:00.000,7.888888889
2015-04-01 09:00:00.000,9.95
2015-04-01 10:00:00.000,11.03888889
2015-04-01 11:00:00.000,11.10555556
2015-04-01 12:00:00.000,12.12777778
2015-04-01 13:00:00.000,10.08888889
2015-04-01 14:00:00.000,11.12222222
2015-04-01 15:00:00.000,9.972222222
2015-04-01 16:00:00.000,10.02222222
2015-04-01 17:00:00.000,9.961111111
2015-04-01 18:00:00.000,9.994444444
2015-04-01 19:00:00.000,7.677777778
2015-04-01 20:00:00.000,7.238888889
2015-04-01 21:00:00.000,5.016666667
2015-04-01 22:00:00.000,4.927777778
2015-04-01 23:00:00.000,4.25
2015-04-10 00:00:00.000,3.75
2015-04-10 01:00:00.000,2.155555556
2015-04-10 02:00:00.000,1.516666667
2015-04-10 03:00:00.000,1.605555556
2015-04-10 04:00:00.000,0.905555556
2015-04-10 05:00:00.000,0.9
2015-04-10 06:00:00.000,0.833333333
2015-04-10 07:00:00.000,2.505555556
2015-04-10 08:00:00.000,8.35
2015-04-10 09:00:00.000,11.32222222
2015-04-10 10:00:00.000,13.96111111
2015-04-10 11:00:00.000,15.93888889
2015-04-10 12:00:00.000,17.22222222
2015-04-10 13:00:00.000,17.75555556
2015-04-10 14:00:00.000,17.82777778
2015-04-10 15:00:00.000,18.91111111
2015-04-10 16:00:00.000,18.93333333
2015-04-10 17:00:00.000,18.92777778
2015-04-10 18:00:00.000,17.84444444
2015-04-10 19:00:00.000,15.08888889
2015-04-10 20:00:00.000,12.55555556
2015-04-10 21:00:00.000,11.09444444
2015-04-10 22:00:00.000,9.383333333
2015-04-10 23:00:00.000,9.038888889
2015-04-11 00:00:00.000,8.272222222
2015-04-11 01:00:00.000,7.688888889
2015-04-11 02:00:00.000,6.244444444
2015-04-11 03:00:00.000,6.022222222
2015-04-11 04:00:00.000,6.411111111
2015-04-11 05:00:00.000,5.366666667
2015-04-11 06:00:00.000,5.838888889
2015-04-11 07:00:00.000,6.95
2015-04-11 08:00:00.000,8.677777778
2015-04-11 09:00:00.000,12.15555556
2015-04-11 10:00:00.000,15.03888889
2015-04-11 11:00:00.000,17.71666667
2015-04-11 12:00:00.000,18.97777778
2015-04-11 13:00:00.000,21.08333333
2015-04-11 14:00:00.000,22.00555556
2015-04-11 15:00:00.000,22.21666667
2015-04-11 16:00:00.000,22.23888889
2015-04-11 17:00:00.000,22.15555556
2015-04-11 18:00:00.000,21.17777778
2015-04-11 19:00:00.000,18.86111111
2015-04-11 20:00:00.000,15.45
2015-04-11 21:00:00.000,13.75
2015-04-11 22:00:00.000,12.66666667
2015-04-11 23:00:00.000,11.69444444
2015-04-12 00:00:00.000,10.48888889
2015-04-12 01:00:00.000,9.4
2015-04-12 02:00:00.000,10.12222222
2015-04-12 03:00:00.000,9.861111111
2015-04-12 04:00:00.000,8.905555556
2015-04-12 05:00:00.000,9.555555556
2015-04-12 06:00:00.000,7.377777778
2015-04-12 07:00:00.000,11.03888889
2015-04-12 08:00:00.000,12.63888889
2015-04-12 09:00:00.000,16.09444444
2015-04-12 10:00:00.000,18.84444444
2015-04-12 11:00:00.000,20.67777778
2015-04-12 12:00:00.000,22.17777778
2015-04-12 13:00:00.000,22.22222222
2015-04-12 14:00:00.000,22.63333333
2015-04-12 15:00:00.000,22.77777778
2015-04-12 16:00:00.000,22.75555556
2015-04-12 17:00:00.000,21.22777778
2015-04-12 18:00:00.000,21.13333333
2015-04-12 19:00:00.000,19.87777778
2015-04-12 20:00:00.000,16.41666667
2015-04-12 21:00:00.000,15.94444444
2015-04-12 22:00:00.000,15.33888889
2015-04-12 23:00:00.000,13.22777778
2015-04-13 00:00:00.000,12.10555556
2015-04-13 01:00:00.000,9.844444444
2015-04-13 02:00:00.000,9.105555556
2015-04-13 03:00:00.000,8.638888889
2015-04-13 04:00:00.000,8.594444444
2015-04-13 05:00:00.000,8.144444444
2015-04-13 06:00:00.000,7.505555556
2015-04-13 07:00:00.000,8.666666667
2015-04-13 08:00:00.000,12.60555556
2015-04-13 09:00:00.000,16.11666667
2015-04-13 10:00:00.000,19.88333333
2015-04-13 11:00:00.000,20.81111111
2015-04-13 12:00:00.000,22.21666667
2015-04-13 13:00:00.000,22.2
2015-04-13 14:00:00.000,22.19444444
2015-04-13 15:00:00.000,22.8
2015-04-13 16:00:00.000,22.77777778
2015-04-13 17:00:00.000,22.71666667
2015-04-13 18:00:00.000,22.12777778
2015-04-13 19:00:00.000,18.90555556
2015-04-13 20:00:00.000,16.28888889
2015-04-13 21:00:00.000,15.02222222
2015-04-13 22:00:00.000,13.93333333
2015-04-13 23:00:00.000,14.05
2015-04-14 00:00:00.000,13.81666667
2015-04-14 01:00:00.000,12.75555556
2015-04-14 02:00:00.000,12.21111111
2015-04-14 03:00:00.000,12.03333333
2015-04-14 04:00:00.000,11.01666667
2015-04-14 05:00:00.000,9.511111111
2015-04-14 06:00:00.000,7.7
2015-04-14 07:00:00.000,8.816666667
2015-04-14 08:00:00.000,10.82222222
2015-04-14 09:00:00.000,12.08333333
2015-04-14 10:00:00.000,12.68888889
2015-04-14 11:00:00.000,13.62777778
2015-04-14 12:00:00.000,14.88333333
2015-04-14 13:00:00.000,14.97222222
2015-04-14 14:00:00.000,14.5
2015-04-14 15:00:00.000,16.06111111
2015-04-14 16:00:00.000,16.08333333
2015-04-14 17:00:00.000,15.05555556
2015-04-14 18:00:00.000,14.97222222
2015-04-14 19:00:00.000,12.83888889
2015-04-14 20:00:00.000,9.494444444
2015-04-14 21:00:00.000,7.938888889
2015-04-14 22:00:00.000,7.805555556
2015-04-14 23:00:00.000,7.044444444
2015-04-15 00:00:00.000,7.188888889
2015-04-15 01:00:00.000,6.611111111
2015-04-15 02:00:00.000,5.505555556
2015-04-15 03:00:00.000,7.238888889
2015-04-15 04:00:00.000,7.233333333
2015-04-15 05:00:00.000,7.777777778
2015-04-15 06:00:00.000,7.138888889
2015-04-15 07:00:00.000,8.744444444
2015-04-15 08:00:00.000,12.44444444
2015-04-15 09:00:00.000,16.04444444
2015-04-15 10:00:00.000,17.8
2015-04-15 11:00:00.000,19.74444444
2015-04-15 12:00:00.000,21.18333333
2015-04-15 13:00:00.000,22.28888889
2015-04-15 14:00:00.000,22.58888889
2015-04-15 15:00:00.000,22.84444444
2015-04-15 16:00:00.000,23.86111111
2015-04-15 17:00:00.000,22.73888889
2015-04-15 18:00:00.000,22.31111111
2015-04-15 19:00:00.000,19.09444444
2015-04-15 20:00:00.000,16.63333333
2015-04-15 21:00:00.000,15.18888889
2015-04-15 22:00:00.000,13.47777778
2015-04-15 23:00:00.000,13.11111111
2015-04-16 00:00:00.000,12.26111111
2015-04-16 01:00:00.000,12.07222222
2015-04-16 02:00:00.000,10.91666667
2015-04-16 03:00:00.000,10.35555556
2015-04-16 04:00:00.000,9.316666667
2015-04-16 05:00:00.000,9.588888889
2015-04-16 06:00:00.000,8.688888889
2015-04-16 07:00:00.000,11.02777778
2015-04-16 08:00:00.000,13.76666667
2015-04-16 09:00:00.000,17.80555556
2015-04-16 10:00:00.000,21.08888889
2015-04-16 11:00:00.000,22.52222222
2015-04-16 12:00:00.000,23.91111111
2015-04-16 13:00:00.000,25.02222222
2015-04-16 14:00:00.000,25.85555556
2015-04-16 15:00:00.000,26.20555556
2015-04-16 16:00:00.000,26.17777778
2015-04-16 17:00:00.000,25.97222222
2015-04-16 18:00:00.000,24.07222222
2015-04-16 19:00:00.000,21.27222222
2015-04-16 20:00:00.000,19.15
2015-04-16 21:00:00.000,17.92222222
2015-04-16 22:00:00.000,17.36666667
2015-04-16 23:00:00.000,15.56111111
2015-04-17 00:00:00.000,17.82777778
2015-04-17 01:00:00.000,17.22222222
2015-04-17 02:00:00.000,16.45
2015-04-17 03:00:00.000,16.13888889
2015-04-17 04:00:00.000,15.97222222
2015-04-17 05:00:00.000,12.04444444
2015-04-17 06:00:00.000,11.23333333
2015-04-17 07:00:00.000,12.27222222
2015-04-17 08:00:00.000,15.95
2015-04-17 09:00:00.000,18.81666667
2015-04-17 10:00:00.000,20.02222222
2015-04-17 11:00:00.000,21.97777778
2015-04-17 12:00:00.000,22.17777778
2015-04-17 13:00:00.000,22.11111111
2015-04-17 14:00:00.000,20.26111111
2015-04-17 15:00:00.000,19.95555556
2015-04-17 16:00:00.000,20
2015-04-17 17:00:00.000,17.8
2015-04-17 18:00:00.000,17.19444444
2015-04-17 19:00:00.000,17.12777778
2015-04-17 20:00:00.000,16.05
2015-04-17 21:00:00.000,14.83888889
2015-04-17 22:00:00.000,12.75555556
2015-04-17 23:00:00.000,12.78888889
2015-04-18 00:00:00.000,12.75555556
2015-04-18 01:00:00.000,12.71111111
2015-04-18 02:00:00.000,12.20555556
2015-04-18 03:00:00.000,11.64444444
2015-04-18 04:00:00.000,11.59444444
2015-04-18 05:00:00.000,11.43333333
2015-04-18 06:00:00.000,10.95
2015-04-18 07:00:00.000,10.92777778
2015-04-18 08:00:00.000,10.79444444
2015-04-18 09:00:00.000,9.977777778
2015-04-18 10:00:00.000,9.977777778
2015-04-18 11:00:00.000,11.03888889
2015-04-18 12:00:00.000,12.13333333
2015-04-18 13:00:00.000,12.10555556
2015-04-18 14:00:00.000,10.30555556
2015-04-18 15:00:00.000,11.11111111
2015-04-18 16:00:00.000,10.13888889
2015-04-18 17:00:00.000,11.02777778
2015-04-18 18:00:00.000,10.05
2015-04-18 19:00:00.000,9.977777778
2015-04-18 20:00:00.000,8.877777778
2015-04-18 21:00:00.000,7.705555556
2015-04-18 22:00:00.000,7.1
2015-04-18 23:00:00.000,5.661111111
2015-04-19 00:00:00.000,3.327777778
2015-04-19 01:00:00.000,3.194444444
2015-04-19 02:00:00.000,2.805555556
2015-04-19 03:00:00.000,1.594444444
2015-04-19 04:00:00.000,0.577777778
2015-04-19 05:00:00.000,0.672222222
2015-04-19 06:00:00.000,-0.072222222
2015-04-19 07:00:00.000,2.116666667
2015-04-19 08:00:00.000,4.716666667
2015-04-19 09:00:00.000,7.2
2015-04-19 10:00:00.000,9.883333333
2015-04-19 11:00:00.000,11.01111111
2015-04-19 12:00:00.000,11.13333333
2015-04-19 13:00:00.000,12.12777778
2015-04-19 14:00:00.000,11.12222222
2015-04-19 15:00:00.000,12.73333333
2015-04-19 16:00:00.000,11.26666667
2015-04-19 17:00:00.000,11.25555556
2015-04-19 18:00:00.000,11.13333333
2015-04-19 19:00:00.000,11.08333333
2015-04-19 20:00:00.000,8.055555556
2015-04-19 21:00:00.000,7.105555556
2015-04-19 22:00:00.000,5.472222222
2015-04-19 23:00:00.000,4.433333333
2015-04-02 00:00:00.000,3.227777778
2015-04-02 01:00:00.000,3.733333333
2015-04-02 02:00:00.000,2.722222222
2015-04-02 03:00:00.000,1.738888889
2015-04-02 04:00:00.000,3.311111111
2015-04-02 05:00:00.000,2.933333333
2015-04-02 06:00:00.000,3.911111111
2015-04-02 07:00:00.000,4.905555556
2015-04-02 08:00:00.000,5.938888889
2015-04-02 09:00:00.000,7.222222222
2015-04-02 10:00:00.000,7.822222222
2015-04-02 11:00:00.000,9.822222222
2015-04-02 12:00:00.000,11.03888889
2015-04-02 13:00:00.000,12.12777778
2015-04-02 14:00:00.000,12.17777778
2015-04-02 15:00:00.000,12.19444444
2015-04-02 16:00:00.000,12.28888889
2015-04-02 17:00:00.000,12.18333333
2015-04-02 18:00:00.000,11.08333333
2015-04-02 19:00:00.000,10.98888889
2015-04-02 20:00:00.000,10.21111111
2015-04-02 21:00:00.000,7.038888889
2015-04-02 22:00:00.000,6.477777778
2015-04-02 23:00:00.000,5.438888889
2015-04-20 00:00:00.000,3.733333333
2015-04-20 01:00:00.000,3.322222222
2015-04-20 02:00:00.000,2.905555556
2015-04-20 03:00:00.000,2.6
2015-04-20 04:00:00.000,2.094444444
2015-04-20 05:00:00.000,1.844444444
2015-04-20 06:00:00.000,1.15
2015-04-20 07:00:00.000,4.783333333
2015-04-20 08:00:00.000,8.505555556
2015-04-20 09:00:00.000,11.13888889
2015-04-20 10:00:00.000,13.84444444
2015-04-20 11:00:00.000,14.84444444
2015-04-20 12:00:00.000,15.02222222
2015-04-20 13:00:00.000,16.11111111
2015-04-20 14:00:00.000,16.07222222
2015-04-20 15:00:00.000,17.2
2015-04-20 16:00:00.000,17.22222222
2015-04-20 17:00:00.000,16.98333333
2015-04-20 18:00:00.000,16.11111111
2015-04-20 19:00:00.000,15.02222222
2015-04-20 20:00:00.000,13.98333333
2015-04-20 21:00:00.000,11.29444444
2015-04-20 22:00:00.000,12.26666667
2015-04-20 23:00:00.000,11.66666667
2015-04-21 00:00:00.000,9.438888889
2015-04-21 01:00:00.000,7.305555556
2015-04-21 02:00:00.000,4.916666667
2015-04-21 03:00:00.000,4.394444444
2015-04-21 04:00:00.000,3.816666667
2015-04-21 05:00:00.000,3.377777778
2015-04-21 06:00:00.000,4.727777778
2015-04-21 07:00:00.000,7.083333333
2015-04-21 08:00:00.000,10.56666667
2015-04-21 09:00:00.000,12.10555556
2015-04-21 10:00:00.000,12.71111111
2015-04-21 11:00:00.000,12.88888889
2015-04-21 12:00:00.000,13.88888889
2015-04-21 13:00:00.000,16.01666667
2015-04-21 14:00:00.000,15.88888889
2015-04-21 15:00:00.000,16.20555556
2015-04-21 16:00:00.000,17.26666667
2015-04-21 17:00:00.000,17.13333333
2015-04-21 18:00:00.000,17.26666667
2015-04-21 19:00:00.000,16.18333333
2015-04-21 20:00:00.000,13.16111111
2015-04-21 21:00:00.000,12.71111111
2015-04-21 22:00:00.000,12.47777778
2015-04-21 23:00:00.000,10.55555556
2015-04-22 00:00:00.000,6.9
2015-04-22 01:00:00.000,7.761111111
2015-04-22 02:00:00.000,6.45
2015-04-22 03:00:00.000,6.461111111
2015-04-22 04:00:00.000,5.905555556
2015-04-22 05:00:00.000,5.227777778
2015-04-22 06:00:00.000,3.994444444
2015-04-22 07:00:00.000,7.755555556
2015-04-22 08:00:00.000,11.00555556
2015-04-22 09:00:00.000,12.8
2015-04-22 10:00:00.000,14.95
2015-04-22 11:00:00.000,16.05555556
2015-04-22 12:00:00.000,17.19444444
2015-04-22 13:00:00.000,17.72777778
2015-04-22 14:00:00.000,17.76666667
2015-04-22 15:00:00.000,17.8
2015-04-22 16:00:00.000,18.83888889
2015-04-22 17:00:00.000,17.8
2015-04-22 18:00:00.000,17.21666667
2015-04-22 19:00:00.000,14.02777778
2015-04-22 20:00:00.000,12.84444444
2015-04-22 21:00:00.000,10.02777778
2015-04-22 22:00:00.000,8.894444444
2015-04-22 23:00:00.000,7.55
2015-04-23 00:00:00.000,6.227777778
2015-04-23 01:00:00.000,6.177777778
2015-04-23 02:00:00.000,7.883333333
2015-04-23 03:00:00.000,4.816666667
2015-04-23 04:00:00.000,3.261111111
2015-04-23 05:00:00.000,2.944444444
2015-04-23 06:00:00.000,3.727777778
2015-04-23 07:00:00.000,9.594444444
2015-04-23 08:00:00.000,11.88333333
2015-04-23 09:00:00.000,13.96111111
2015-04-23 10:00:00.000,15.20555556
2015-04-23 11:00:00.000,17.23333333
2015-04-23 12:00:00.000,18.95555556
2015-04-23 13:00:00.000,20.04444444
2015-04-23 14:00:00.000,20.86111111
2015-04-23 15:00:00.000,21.10555556
2015-04-23 16:00:00.000,21.15555556
2015-04-23 17:00:00.000,20.98888889
2015-04-23 18:00:00.000,17.97777778
2015-04-23 19:00:00.000,17.77777778
2015-04-23 20:00:00.000,15.05555556
2015-04-23 21:00:00.000,12.73333333
2015-04-23 22:00:00.000,12.01666667
2015-04-23 23:00:00.000,11.57777778
2015-04-24 00:00:00.000,9.944444444
2015-04-24 01:00:00.000,7.311111111
2015-04-24 02:00:00.000,6.755555556
2015-04-24 03:00:00.000,7.305555556
2015-04-24 04:00:00.000,8.9
2015-04-24 05:00:00.000,8.088888889
2015-04-24 06:00:00.000,8.883333333
2015-04-24 07:00:00.000,9.955555556
2015-04-24 08:00:00.000,11.27222222
2015-04-24 09:00:00.000,13.14444444
2015-04-24 10:00:00.000,17.42777778
2015-04-24 11:00:00.000,19.04444444
2015-04-24 12:00:00.000,20.16111111
2015-04-24 13:00:00.000,21.18333333
2015-04-24 14:00:00.000,22.23333333
2015-04-24 15:00:00.000,22.67777778
2015-04-24 16:00:00.000,20.06111111
2015-04-24 17:00:00.000,21.12222222
2015-04-24 18:00:00.000,21.08888889
2015-04-24 19:00:00.000,20
2015-04-24 20:00:00.000,16.35
2015-04-24 21:00:00.000,12.8
2015-04-24 22:00:00.000,12.17777778
2015-04-24 23:00:00.000,11.61666667
2015-04-25 00:00:00.000,10.47222222
2015-04-25 01:00:00.000,10.32777778
2015-04-25 02:00:00.000,11.43888889
2015-04-25 03:00:00.000,8.711111111
2015-04-25 04:00:00.000,8.661111111
2015-04-25 05:00:00.000,8.794444444
2015-04-25 06:00:00.000,7.572222222
2015-04-25 07:00:00.000,9.755555556
2015-04-25 08:00:00.000,12.77777778
2015-04-25 09:00:00.000,16.11666667
2015-04-25 10:00:00.000,18.84444444
2015-04-25 11:00:00.000,19.85
2015-04-25 12:00:00.000,21.13888889
2015-04-25 13:00:00.000,22.17777778
2015-04-25 14:00:00.000,22.65
2015-04-25 15:00:00.000,22.26666667
2015-04-25 16:00:00.000,22.75555556
2015-04-25 17:00:00.000,22.62777778
2015-04-25 18:00:00.000,22.2
2015-04-25 19:00:00.000,20.02222222
2015-04-25 20:00:00.000,16.61666667
2015-04-25 21:00:00.000,16
2015-04-25 22:00:00.000,14.21666667
2015-04-25 23:00:00.000,12.32222222
2015-04-26 00:00:00.000,10.48888889
2015-04-26 01:00:00.000,10.55555556
2015-04-26 02:00:00.000,10.37777778
2015-04-26 03:00:00.000,9.861111111
2015-04-26 04:00:00.000,8.844444444
2015-04-26 05:00:00.000,8.872222222
2015-04-26 06:00:00.000,9.788888889
2015-04-26 07:00:00.000,12.10555556
2015-04-26 08:00:00.000,13.93333333
2015-04-26 09:00:00.000,17.71111111
2015-04-26 10:00:00.000,19.86111111
2015-04-26 11:00:00.000,21.06666667
2015-04-26 12:00:00.000,21.17777778
2015-04-26 13:00:00.000,22.19444444
2015-04-26 14:00:00.000,22.78333333
2015-04-26 15:00:00.000,22.37777778
2015-04-26 16:00:00.000,23.93333333
2015-04-26 17:00:00.000,22.83333333
2015-04-26 18:00:00.000,22.33333333
2015-04-26 19:00:00.000,21.17777778
2015-04-26 20:00:00.000,17.62222222
2015-04-26 21:00:00.000,16.01666667
2015-04-26 22:00:00.000,13.31111111
2015-04-26 23:00:00.000,13.56666667
2015-04-27 00:00:00.000,12.06666667
2015-04-27 01:00:00.000,11.55555556
2015-04-27 02:00:00.000,10.87222222
2015-04-27 03:00:00.000,11.01666667
2015-04-27 04:00:00.000,10.06666667
2015-04-27 05:00:00.000,10.47777778
2015-04-27 06:00:00.000,11
2015-04-27 07:00:00.000,12.65
2015-04-27 08:00:00.000,16.86666667
2015-04-27 09:00:00.000,18.82222222
2015-04-27 10:00:00.000,22.15555556
2015-04-27 11:00:00.000,22.7
2015-04-27 12:00:00.000,23.35555556
2015-04-27 13:00:00.000,25
2015-04-27 14:00:00.000,24.92222222
2015-04-27 15:00:00.000,25.04444444
2015-04-27 16:00:00.000,26.03888889
2015-04-27 17:00:00.000,24.11111111
2015-04-27 18:00:00.000,22.87222222
2015-04-27 19:00:00.000,22.19444444
2015-04-27 20:00:00.000,20.10555556
2015-04-27 21:00:00.000,18.80555556
2015-04-27 22:00:00.000,18.57222222
2015-04-27 23:00:00.000,17.36666667
2015-04-28 00:00:00.000,17.83333333
2015-04-28 01:00:00.000,15.38333333
2015-04-28 02:00:00.000,16.09444444
2015-04-28 03:00:00.000,15.37222222
2015-04-28 04:00:00.000,15.42222222
2015-04-28 05:00:00.000,15.45
2015-04-28 06:00:00.000,14.81666667
2015-04-28 07:00:00.000,14.86111111
2015-04-28 08:00:00.000,15.97777778
2015-04-28 09:00:00.000,17.15
2015-04-28 10:00:00.000,18.77222222
2015-04-28 11:00:00.000,20.90555556
2015-04-28 12:00:00.000,21.08888889
2015-04-28 13:00:00.000,21.17777778
2015-04-28 14:00:00.000,21.87777778
2015-04-28 15:00:00.000,19.16111111
2015-04-28 16:00:00.000,18.1
2015-04-28 17:00:00.000,18.14444444
2015-04-28 18:00:00.000,17.42222222
2015-04-28 19:00:00.000,16.31666667
2015-04-28 20:00:00.000,15.37777778
2015-04-28 21:00:00.000,14.90555556
2015-04-28 22:00:00.000,12.68333333
2015-04-28 23:00:00.000,12.04444444
2015-04-29 00:00:00.000,9.95
2015-04-29 01:00:00.000,8.838888889
2015-04-29 02:00:00.000,7.861111111
2015-04-29 03:00:00.000,7.777777778
2015-04-29 04:00:00.000,7.777777778
2015-04-29 05:00:00.000,7.711111111
2015-04-29 06:00:00.000,7.266666667
2015-04-29 07:00:00.000,7.8
2015-04-29 08:00:00.000,7.894444444
2015-04-29 09:00:00.000,7.822222222
2015-04-29 10:00:00.000,8.861111111
2015-04-29 11:00:00.000,8.727777778
2015-04-29 12:00:00.000,7.888888889
2015-04-29 13:00:00.000,9.022222222
2015-04-29 14:00:00.000,10.98333333
2015-04-29 15:00:00.000,11.35555556
2015-04-29 16:00:00.000,12.44444444
2015-04-29 17:00:00.000,12.49444444
2015-04-29 18:00:00.000,12.42222222
2015-04-29 19:00:00.000,12.82222222
2015-04-29 20:00:00.000,10.99444444
2015-04-29 21:00:00.000,7.922222222
2015-04-29 22:00:00.000,6.838888889
2015-04-29 23:00:00.000,5.277777778
2015-04-03 00:00:00.000,4.372222222
2015-04-03 01:00:00.000,3.838888889
2015-04-03 02:00:00.000,3.294444444
2015-04-03 03:00:00.000,2.777777778
2015-04-03 04:00:00.000,2.244444444
2015-04-03 05:00:00.000,2.255555556
2015-04-03 06:00:00.000,2.755555556
2015-04-03 07:00:00.000,2.755555556
2015-04-03 08:00:00.000,3.805555556
2015-04-03 09:00:00.000,5.05
2015-04-03 10:00:00.000,6.111111111
2015-04-03 11:00:00.000,7.638888889
2015-04-03 12:00:00.000,7.755555556
2015-04-03 13:00:00.000,8.838888889
2015-04-03 14:00:00.000,8.838888889
2015-04-03 15:00:00.000,8.911111111
2015-04-03 16:00:00.000,8.866666667
2015-04-03 17:00:00.000,7.972222222
2015-04-03 18:00:00.000,7.844444444
2015-04-03 19:00:00.000,7.244444444
2015-04-03 20:00:00.000,4.188888889
2015-04-03 21:00:00.000,2.194444444
2015-04-03 22:00:00.000,2.105555556
2015-04-03 23:00:00.000,1.627777778
2015-04-30 00:00:00.000,5.538888889
2015-04-30 01:00:00.000,4.472222222
2015-04-30 02:00:00.000,3.961111111
2015-04-30 03:00:00.000,3.244444444
2015-04-30 04:00:00.000,3.266666667
2015-04-30 05:00:00.000,3.327777778
2015-04-30 06:00:00.000,2.805555556
2015-04-30 07:00:00.000,6.072222222
2015-04-30 08:00:00.000,10.62222222
2015-04-30 09:00:00.000,12.73333333
2015-04-30 10:00:00.000,14.92777778
2015-04-30 11:00:00.000,14.97222222
2015-04-30 12:00:00.000,17.12777778
2015-04-30 13:00:00.000,17.19444444
2015-04-30 14:00:00.000,17.69444444
2015-04-30 15:00:00.000,17.82222222
2015-04-30 16:00:00.000,17.8
2015-04-30 17:00:00.000,17.80555556
2015-04-30 18:00:00.000,17.75555556
2015-04-30 19:00:00.000,16.13333333
2015-04-30 20:00:00.000,14.1
2015-04-30 21:00:00.000,12.77777778
2015-04-30 22:00:00.000,12.24444444
2015-04-30 23:00:00.000,11.82777778
2015-04-04 00:00:00.000,0.833333333
2015-04-04 01:00:00.000,-0.522222222
2015-04-04 02:00:00.000,0.05
2015-04-04 03:00:00.000,0.405555556
2015-04-04 04:00:00.000,-0.522222222
2015-04-04 05:00:00.000,0.066666667
2015-04-04 06:00:00.000,-0.127777778
2015-04-04 07:00:00.000,0.772222222
2015-04-04 08:00:00.000,2.533333333
2015-04-04 09:00:00.000,6.183333333
2015-04-04 10:00:00.000,8.838888889
2015-04-04 11:00:00.000,10.05555556
2015-04-04 12:00:00.000,11.06111111
2015-04-04 13:00:00.000,11.06111111
2015-04-04 14:00:00.000,11.97222222
2015-04-04 15:00:00.000,12.10555556
2015-04-04 16:00:00.000,12.12777778
2015-04-04 17:00:00.000,11.03333333
2015-04-04 18:00:00.000,10
2015-04-04 19:00:00.000,9.883333333
2015-04-04 20:00:00.000,7.972222222
2015-04-04 21:00:00.000,7.705555556
2015-04-04 22:00:00.000,7.15
